55,complex,"Circle Rotate Scale Combine. Black background. Orange circle (#FF9800), 155px, centered, with small white dot on edge (to show rotation). Animation (6s): 0-2s: Rotates 180° while simultaneously scaling 100% → 150%. 2-4s: Continues rotating another 180° (total 360°) while scaling 150% → 100%. 4-6s: Gentle rotation wobble ±15° twice. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1y2ziYB6bxw2N-TnbZNyP84lPflYvZJ6c/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1FPKsQSoK204BdkZboOqR-irUuWzDbexX/view"", ""View Code"")",,,,,,
56,complex,"Circle Opacity Fade Pulse. White background. Green circle (#66BB6A), 165px, centered. Animation (5s): 0-1.5s: Fades in to 100%. 1.5-3.5s: Pulses opacity 100% → 20% → 100% (smooth sine). 3.5-5s: Fades out to 0%. Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1D9xvt3lLNZ9Q7IxH_PxI058qg_Zz8q30/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1vKkq1NgiWsz7Uw3WnRQJzLJz0WWOyqGu/view"", ""View Code"")",,,,,,
57,complex,"Circle Bounce Physics. Light background. Red circle (#F44336), 140px. Starts at top (20% from top), centered horizontally. Animation (5s): Drops with gravity, bounces on bottom (80% height position). First bounce reaches 60% height, second bounce 70% height, settles at 80%. Each bounce has realistic arc (ease-in falling, ease-out rising). Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1Scf37Je9RiQPMQmWb3Ly57rQONrgnHGj/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/13JHLlWXLhZQ49ZpPcr90sg2V3Ppl81nQ/view"", ""View Code"")",,,,,,
58,complex,"Circle Glow Intensity Wave. Black background. White circle (#FFFFFF), 150px, centered, with glow (0px 0px 0px rgba(255,255,255,0)). Animation (6s): 0-2s: Glow builds from 0px to 40px blur, alpha 0 to 1. 2-4s: Glow pulses: blur 40px ↔ 60px, alpha 1 ↔ 0.5 (2 pulses). 4-6s: Glow fades: blur 60px → 0px, alpha 0.5 → 0. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1qBK5RCFMb7p8xKc6NAIu48Zby_pAsZLu/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1-gKVOzDJomH5BIQPnaC0ejqhZen0nbQ_/view"", ""View Code"")",,,,,,
59,complex,"Circle Border Grow Transform. Grey background (#BDBDBD). Circle 160px, starts as solid blue (#2196F3), centered. Animation (5s): 0-1.5s: Solid circle appears. 1.5-3s: Transforms to outlined circle (fill becomes transparent, 4px blue stroke appears). 3-4s: Stroke thickness grows 4px → 12px. 4-5s: Stroke animates drawing pattern (dashed appearance). Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1QSFjxMoyu0m3VUikuThVsFlonzfG2jri/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1scC-_q-vMN53Vd_441_0mLBQo3Lcjx0x/view"", ""View Code"")",,,,,,
60,complex,"Circle Ellipse Morph. White background. Circle 170px, purple (#9C27B0), centered. Animation (6s): 0-1.5s: Circle appears. 1.5-3.5s: Morphs into horizontal ellipse (width 280px, height 120px). 3.5-5.5s: Morphs into vertical ellipse (width 120px, height 280px). 5.5-6s: Returns to circle 170px. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1EGqx_MsdnQ3nGs3DWXSR1hZ1KoE_4-UP/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/14F_EXCZw-GC6WOHaPRTaSa-EJU09w2b9/view"", ""View Code"")",,,,,,
61,complex,"Rectangle Width Wave. Light blue background. Orange rectangle (#FB8C00), starts 300px × 150px, centered, rounded 10px. Animation (6s): 0-1s: Appears. 1-3s: Width oscillates: 300px → 450px → 300px → 200px → 300px (smooth wave). Height constant. 3-6s: Height oscillates: 150px → 220px → 150px → 100px → 150px. Width constant. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1wzBmm-St0AnbNPHsebFD0aXW_WlMRKfJ/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1C9ro7k7YIlm-cyjK4eWjD3LTWRUr-bxA/view"", ""View Code"")",,,,,,
62,complex,"Rectangle Corner Round. Dark background. Blue rectangle (#1E88E5), 320px × 180px, starts sharp corners (radius 0px), centered. Animation (5s): 0-1.5s: Appears. 1.5-3s: Corners become fully rounded (radius 90px, creating pill shape). 3-4.5s: Returns to sharp (radius 90px → 0px). 4.5-5s: Settles. Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1-1jAzTJ68Do_odMVYyW1Fh5kweRvPMbg/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1w7EXasfEi-XIqyTTfbsIBjbuFBibUZrf/view"", ""View Code"")",,,,,,
63,complex,"Rectangle 3D Rotate. White background. Red rectangle (#E53935), 280px × 160px, rounded 12px, centered. Animation (6s): 0-1s: Appears. 1-3s: 3D rotation around vertical Y-axis: 0° → 90° (edge-on, appears as thin line) → 180° (back-facing). 3-5s: Continues 180° → 270° → 360° (returns front-facing). 5-6s: Slight wobble ±5°. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1JXZUpIY0_63F0VAcSljjf6g0mI2blvYD/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/19nYhZe1Nq-2OM7qaNwZ1IScaXyixS8nY/view"", ""View Code"")",,,,,,
64,complex,"Rectangle Shadow Travel. Light grey background. Green rectangle (#43A047), 290px × 170px, rounded 8px, centered. Animation (6s): Rectangle stays static. Shadow travels around: 0-1.5s: Shadow at bottom-right (6px 6px 12px). 1.5-3s: Shadow moves to bottom-left (-6px 6px 12px). 3-4.5s: Shadow moves to top-left (-6px -6px 12px). 4.5-6s: Shadow moves to top-right (6px -6px 12px). Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1znD1VHTlZMFKOfbt3dgvVThEPbm0MVvo/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1pgmqoD_RjU6tRGBm0TsypAyrpvfm3ZXL/view"", ""View Code"")",,,,,,
65,complex,"Rectangle Gradient Rotate. Black background. Rectangle 310px × 185px, rounded 14px, centered. Starts with gradient 0° (top #E91E63 pink to bottom #9C27B0 purple). Animation (6s): 0-2s: Appears. 2-4s: Gradient angle rotates 0° → 180° (purple now on top). 4-6s: Gradient angle rotates 180° → 360° (back to original). Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1PRQuytOizNAUnIIjEEuTRb8eum6wplEm/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1UCQwLV7AOKYaBlXdmlqg0t3s350AldYG/view"", ""View Code"")",,,,,,
66,complex,"Rectangle Skew Dance. White background. Yellow rectangle (#FDD835), 270px × 160px, rounded 10px, centered. Animation (6s): 0-1s: Appears. 1-2.5s: Skews right (15° horizontal skew). 2.5-4s: Returns to 0°, then skews left (-15°). 4-5.5s: Returns to 0°. 5.5-6s: Slight vertical skew ±5° wobble. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1a3DXdOS73SmUwiPttiZq-h7hKFwcMQN2/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1HRw_fpjcT2W9yK_23m25PWRCo7pEbTc7/view"", ""View Code"")",,,,,,
67,complex,"Rectangle Split Grid. Dark blue background. Orange rectangle (#FF6F00), 300px × 200px, centered, rounded 8px. Animation (7s): 0-1.5s: Appears. 1.5-3s: Splits into 4 rectangles (150px × 100px each in 2×2 grid), they separate with 40px gaps. 3-5s: Each piece rotates independently 90° in different directions. 5-7s: Pieces move back together and merge into original rectangle. Total duration: 7s.","=HYPERLINK(""https://drive.google.com/file/d/1tomZdxkg4ElX3M4gWWD3N2Duot1Lpbsm/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1AKLrbMR6_3V3AUqkncP7GDDyOK2c0tcB/view"", ""View Code"")",,,,,,
68,complex,"Rectangle Border Pulse Color. Light background. White rectangle (#FFFFFF), 300px × 180px, centered, rounded 12px. Starts with 3px blue border (#2196F3). Animation (6s): 0-2s: Appears. 2-4s: Border pulses: thickness 3px → 8px → 3px, simultaneously color morphs blue → red (#F44336) → blue. 4-6s: Another pulse: 3px → 10px → 3px, color blue → green (#4CAF50) → blue. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1S1Q7gpnVY3Feq2rGZvQMeAeNBVb-H2ZK/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1FkHFRbvcGK7htYjLOHpob_GeVClJWdWQ/view"", ""View Code"")",,,,,,
69,complex,"Rectangle Perspective Tilt. Grey background. Purple rectangle (#8E24AA), 280px × 170px, centered. Animation (5s): 0-1s: Appears. 1-3s: 3D perspective tilt around horizontal X-axis: tilts forward 45° (top edge farther, bottom closer - trapezoid effect). 3-5s: Returns to flat 0°. Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1iLSaUL0xUpa3x5PxJtQp2aMapEHZ6DOh/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1SAiEakESTlsGRRtZTAf1NfnWsSVkAPI-/view"", ""View Code"")",,,,,,
70,complex,"Rectangle Opacity Pattern. Black background. Three rectangles (each 200px × 120px, rounded 10px, cyan #00BCD4) arranged vertically (60px apart), centered. Animation (6s): 0-2s: All appear at 100%. 2-4s: Opacity wave top to bottom: top fades to 30%, middle fades to 30%, bottom fades to 30% (each with 0.5s stagger). 4-6s: Opacity wave reverses: all return to 100% in same pattern. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1olHdcUnZMhc3TtLmj-TK0pyXxzElKea3/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1aBqYkJOQgmhRIEbGggEzixUl106R16EO/view"", ""View Code"")",,,,,,
71,complex,"Triangle Spin Wobble. White background. Red triangle (#D32F2F), 190px base, pointing up, centered. Animation (6s): 0-1.5s: Appears. 1.5-3.5s: Spins 360° clockwise smoothly. 3.5-6s: Wobbles: rotates ±15° back and forth 3 times (like shaking head no). Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1tltnbLX2Ess3Xid12bck9hYt2rh8FrpZ/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1e8jb56BSPQ6WH8vLdhWNSITbiTpkCLTP/view"", ""View Code"")",,,,,,
72,complex,"Triangle Point Morph. Light background. Blue triangle (#1976D2), 180px base, pointing up, centered. Animation (7s): 0-1.5s: Appears pointing up. 1.5-3s: Top point extends upward (triangle gets taller, 180px → 260px height). 3-4.5s: Returns to normal 180px. 4.5-6s: Base widens (180px → 260px width). 6-7s: Returns to normal 180px base. Total duration: 7s.","=HYPERLINK(""https://drive.google.com/file/d/1Gy2VlfbH8OrBHJDnuw6io3lcphYJYclL/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1nUbf6LTSLv0l-lrdfUrA9uHjNdzADfcw/view"", ""View Code"")",,,,,,
73,complex,"Triangle Color Vertex. Dark background. Triangle 200px, centered. Starts solid yellow (#FFEB3B). Animation (6s): 0-1.5s: Appears. 1.5-4s: Each vertex becomes different color (top red #F44336, bottom-left blue #2196F3, bottom-right green #4CAF50), gradient fills between vertices. 4-6s: Colors blend back to uniform yellow. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1LHAAek3xsuAqJOnK6JyG6U8A6tRvJjm6/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1u08D1SS0VUANbgmlm8j5cJss66hpN6F6/view"", ""View Code"")",,,,,,
74,complex,"Triangle 3D Flip. White background. Green triangle (#43A047), 185px, pointing right, centered. Animation (5s): 0-1s: Appears. 1-3s: 3D flip around vertical axis: 0° → 180° (flips to point left). 3-5s: Flips back 180° → 360° (points right again). Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1b2R2vYfWei2XM7_nRwHAgOfcdnVSP5Yd/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1n-L4C4XzljYvtizdyWAkdurbl6LCQa79/view"", ""View Code"")",,,,,,
75,complex,"Triangle Stroke Fill. Black background. Triangle 195px, centered. Starts as outline only (4px white stroke, no fill). Animation (6s): 0-2s: Stroke draws on clockwise from top point. 2-4s: Fill color (yellow #FDD835) fades in from 0% to 100% inside outline. 4-6s: Stroke fades out, leaving solid yellow triangle. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1xa2p0Uw7GNING38fWkDeqPYyXxaPk-ey/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1JIiaMWIIUMPK4q3xFk4bBcKD9rAnRYZ2/view"", ""View Code"")",,,,,,
76,complex,"Triangle Shatter Reform. Grey background. Orange triangle (#FF9800), 180px, centered. Animation (7s): 0-1.5s: Appears solid. 1.5-3s: Breaks into 6 smaller triangular pieces, they scatter outward 50px in random directions. 3-5s: Pieces hold scattered. 5-7s: Pieces move back together, reforming original triangle. Total duration: 7s.","=HYPERLINK(""https://drive.google.com/file/d/1s-CuSbhIFYGQqXdnQmJHCIhu9jYJEWuY/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1kIENbD3gdKebs4MN7AWMHA9_oEBwS3Nt/view"", ""View Code"")",,,,,,
77,complex,"Triangle Breathing Glow. Dark blue background. White triangle (#FFFFFF), 170px, centered, with glow (0px 0px 20px rgba(255,255,255,0.6)). Animation (6s): Simultaneously breathes (scale 100% ↔ 112%, 2s cycle) and glow pulses (blur 10px ↔ 35px, 2s cycle). Completes 3 synchronized breath+glow cycles. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1N2722-XXZfGPR3ITdyJ9Rico760dNqA3/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1z-Mah-Ha2xTE18NvbwYUMlxEe5jRniJp/view"", ""View Code"")",,,,,,
78,complex,"Triangle Corner Round. Light background. Purple triangle (#9C27B0), 190px, sharp points, centered. Animation (5s): 0-1.5s: Appears. 1.5-3.5s: Corner points become rounded (border-radius effect, each corner rounds with 30px radius, shape becomes more blob-like). 3.5-5s: Returns to sharp points. Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1NCLlxJ7H8d5btzp5Su_PqrF3aejtadvn/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1Uv4LkITAfxC_J0APnvrWU05XhdCkixBT/view"", ""View Code"")",,,,,,
79,complex,"Triangle Extrude Effect. White background. Blue triangle (#1E88E5), 175px, centered. Animation (6s): 0-1.5s: Appears flat (2D). 1.5-4s: Appears to extrude into 3D: duplicate layers offset behind with decreasing opacity (creates depth illusion - 5 layers, each 4px offset down-right, opacity 80% → 20%). 4-6s: Layers collapse back to flat single triangle. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1_VsXqQQl1GeQwIKSnt1P-bypLSUE95PA/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1959v__IsQHNlGYsUgjfyiecyR4RT-2_b/view"", ""View Code"")",,,,,,
80,complex,"Triangle Orbit Path. Black background. Small yellow triangle (#FFEB3B), 80px, pointing up. Large invisible circle (300px diameter, centered) acts as orbit path. Animation (6s): Triangle starts at top of orbit circle. Travels clockwise around orbit circle perimeter over 6s (completes full circular orbit). Triangle rotates to always point outward from center as it orbits. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1wea8R3cCui7U5nNpJwJftOI2RTP6eZX7/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1YshJldQ4cosHszQ7zRsp-g4EaLZXtF2d/view"", ""View Code"")",,,,,,
81,complex,"Line Multi-Segment Draw. White background. Complex path: 5 connected line segments forming a zigzag (total path length ~500px), 4px thick, blue (#2196F3), centered. Animation (6s): 0-5s: Path draws on sequentially: segment 1 (1s), segment 2 (1s), segment 3 (1s), segment 4 (1s), segment 5 (1s). 5-6s: Complete path holds. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1Z7-wzgEu2ISz7-nyoB1jtuWyddnanLau/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1YAXFxOM5GEdRRDcF6pCgfwR0ZinN7yoY/view"", ""View Code"")",,,,,,
82,complex,"Line Thickness Wave. Dark background. Horizontal line 400px, white, centered. Starts 3px thick. Animation (6s): 0-2s: Thickness wave travels left to right: starts 3px, middle becomes 10px, ends 3px (wave bump travels across). 2-4s: Another wave right to left. 4-6s: Line settles at 5px thick uniformly. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1-evq17-WpC59HerLaO7KtTu0I3DfsDvZ/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1pP4pgaEQvdXoeFI0NWCnCWP5ba7OcO0g/view"", ""View Code"")",,,,,,
83,complex,"Line Color Gradient Flow. Light grey background. Horizontal line 450px, 5px thick, centered. Gradient from left red (#F44336) to right blue (#2196F3). Animation (6s): 0-3s: Gradient flows: red position moves left to right (like liquid flowing through pipe). 3-6s: Gradient flows reverse: right to left. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1uJLJVVkSVlAPLPdAw58Rl9G77vQYr-Fi/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1bo4xd3BEDPrQ92gr9_N46hyHgo-0Ym5z/view"", ""View Code"")",,,,,,
84,complex,"Line Dotted Dash Morph. White background. Horizontal line 400px, 4px, black, centered. Animation (6s): 0-1.5s: Solid line appears. 1.5-3s: Morphs to dashed (30px dash, 15px gap). 3-4.5s: Dashes become dots (8px dash, 12px gap). 4.5-6s: Returns to solid. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1FGt33UeUTgbYYan_IJTg9U3PB1nU9lF6/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/10WAtlUlCXcZizCrtR0qsUG7uGirHgqvF/view"", ""View Code"")",,,,,,
85,complex,"Line Spiral Draw. Black background. Spiral line (starts from center, spirals outward making 3 loops, total length ~600px), 3px thick, gold (#FFD700), centered. Animation (7s): 0-6s: Spiral draws from center outward continuously. 6-7s: Complete spiral holds. Total duration: 7s.","=HYPERLINK(""https://drive.google.com/file/d/14I7LwCYyTjIT82sfLC7QxzXd-nP-HS3e/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1NVrEkdLUUqm0ZXY6Up2ITOLv-naVxZrT/view"", ""View Code"")",,,,,,
86,complex,"Line Glow Intensity Build. Dark blue background. Horizontal line 380px, 4px, cyan (#00BCD4), centered. Starts with no glow. Animation (5s): 0-2s: Glow builds gradually: blur 0px → 30px, alpha 0 → 0.9. 2-4s: Glow pulses: blur 30px ↔ 45px (2 pulses). 4-5s: Glow fades: blur 45px → 0px, alpha 0.9 → 0. Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1Jb6PDSbwfd6vy5TtavlbuT9lBi8MJFku/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1QGtxsLKPa18V9q-OIyXwcNP8F8-F69qA/view"", ""View Code"")",,,,,,
87,complex,"Line Angle Sweep. White background. Line 350px, 4px, purple, centered. Starts horizontal (0°). Animation (6s): Line rotates around center point, sweeping like clock hand: 0° → 180° over 3s, continues 180° → 360° over 3s (complete circle). Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/19wSoCQbGi3k77LO0-r1JKLGyRV3yHXuG/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1KHdXH68PysY8UTac3VtdIYnPFiwuwIli/view"", ""View Code"")",,,,,,
88,complex,"Line Split Multi. Grey background. Horizontal line 400px, 5px, red, centered. Animation (7s): 0-1.5s: Single line appears. 1.5-3s: Splits into 3 parallel lines (each 400px × 2px, 20px vertical spacing). 3-5s: Three lines wave vertically (sine wave motion, offset phases). 5-7s: Lines merge back into single 400px × 5px line. Total duration: 7s.","=HYPERLINK(""https://drive.google.com/file/d/1X3kAkcIG9Mrnqwilt6gSutsxO6wj7HEi/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1BkJWim-RgCSsLO8vA1YAjOttwYhwOqYc/view"", ""View Code"")",,,,,,
89,complex,"Line Perpendicular Cross. Black background. Two lines: horizontal 300px and vertical 300px, both 4px white, intersecting at center forming cross. Animation (6s): 0-2s: Horizontal line draws left to right. 2-4s: Vertical line draws top to bottom. 4-6s: Both lines pulse thickness: 4px → 8px → 4px simultaneously. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1xBA0SW3ikWP4rk2llRUK4Q5A0yH0CbrW/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1f6ItEmedZHamDmX-hX2tIbsLiN7PRdv_/view"", ""View Code"")",,,,,,
90,complex,"Line Neon Flicker. Dark background. Horizontal line 420px, 5px, bright pink (#FF1493), centered, with neon glow (0px 0px 20px rgba(255,20,147,0.8)). Animation (5s): Mimics neon sign flicker: 0-0.2s: Off (opacity 0%). 0.2-0.3s: On flicker (opacity 100% → 50% → 100%). 0.3-3s: Stable on with subtle glow pulse. 3-3.2s: Flicker (opacity 100% → 30% → 100%). 3.2-5s: Stable on. Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1B9uohc4VPEn8UEisg_Up2DmuCuR3io2M/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1RjVmpTHu9yeV5ZhZdjEd09dRJqfrdBBK/view"", ""View Code"")",,,,,,
91,complex,"Square Perspective Cube. White background. Blue square (#1976D2), 180px, centered. Animation (6s): 0-1.5s: Flat square appears. 1.5-4s: 3D perspective transform creates cube illusion: square tilts, duplicate edges appear offset creating 3D cube wireframe effect. 4-6s: Cube rotates 45° showing different face, returns to flat square. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1o2go-2KdJrnOu_lYVKhbtiqYK8tMVGpl/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1zUKemfsjYQCCNbnTj9OYP12NSw7iH7F2/view"", ""View Code"")",,,,,,
92,complex,"Square Corner Detach. Light background. Red square (#E53935), 200px, centered. Animation (7s): 0-1.5s: Solid square appears. 1.5-3.5s: Four corners detach (each corner becomes 40px triangle), corners move 30px outward from square. 3.5-5.5s: Corners rotate 90° independently. 5.5-7s: Corners return and reattach forming square. Total duration: 7s.","=HYPERLINK(""https://drive.google.com/file/d/1OnBbxCvhIB0piAAQQjjP-1U0dEkIN4g5/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1s8PJcKD9Z1QnPSVDFq-KaY7kIS6vj2s9/view"", ""View Code"")",,,,,,
93,complex,"Square Inflate Deflate. Grey background. Orange square (#FF6F00), 160px, centered, 10px rounded corners. Animation (6s): 0-2s: Square appears. 2-4s: Inflates (becomes circle): corners round increasingly, morphs into 200px diameter circle. 4-6s: Deflates back: circle morphs back to 160px rounded square. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1LtaJvN87kSiVxfAnFZ22rrw8KRUgcyPo/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/124KTdVpFxQXZXSRNIp6uwi9gq3WobUgT/view"", ""View Code"")",,,,,,
94,complex,"Square Checkerboard Fill. Black background. White square (#FFFFFF), 240px, centered. Animation (5s): 0-1s: Empty outline appears (4px white stroke). 1-4s: Fills with checkerboard pattern: 8×8 grid of alternating black/white squares appears sequentially (each small square 30px, fills row by row top to bottom, each row takes 0.375s). 4-5s: Holds complete checkerboard. Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1Xlo4qULRi4wLiFJwQI81iL0Cpy8y_QnZ/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/10LD9jbWWLENBYdufdXgw8FPXHhZPSAX2/view"", ""View Code"")",,,,,,
95,complex,"Square Shadow Lift. Light grey background. Blue square (#1E88E5), 180px, centered, rounded 8px. Starts flat with small shadow (0px 2px 4px rgba(0,0,0,0.2)). Animation (5s): 0-2s: Square appears to lift up: shadow grows (0px 2px → 0px 20px 40px, opacity 0.2 → 0.4), square scales slightly larger (100% → 105%). 2-4s: Holds elevated. 4-5s: Lowers back down: shadow shrinks, scale returns to 100%. Total duration: 5s.","=HYPERLINK(""https://drive.google.com/file/d/1DCkWwSRc5glk7CrkN6NTHQ-OKF1a8XQq/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1xVfY9ptf0k4Hu880_TMRkkj1rpJCk8IV/view"", ""View Code"")",,,,,,
96,complex,"Pentagon Star Morph. White background. Regular pentagon (#8E24AA purple), 180px diameter, centered. Animation (7s): 0-1.5s: Pentagon appears. 1.5-4s: Morphs into 5-point star (vertices extend outward, inner vertices pull inward, same purple). 4-6.5s: Star morphs back to pentagon. 6.5-7s: Settles. Total duration: 7s.","=HYPERLINK(""https://drive.google.com/file/d/1cL5CS5pt7Vs1gPGjnk9IEGeGAMJjUMUP/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1XgVULj1skpHyStKHmoG3KAuRzTli4MqQ/view"", ""View Code"")",,,,,,
97,complex,"Pentagon Spin Vertices. Dark background. Pentagon 190px, yellow (#FDD835), centered. Each of 5 vertices has small circle (20px, white) at corner. Animation (6s): 0-1.5s: Pentagon and vertex circles appear. 1.5-4.5s: Pentagon rotates 72° (one vertex position) over 3s. Simultaneously, vertex circles orbit around their corners in opposite direction. 4.5-6s: All settle. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1-CwgfHBAATcCU_M_PdVC8A1Aij83TYCP/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1FAG1Jq4exsTGUPY9903DlMaO1Ayh19L4/view"", ""View Code"")",,,,,,
98,complex,"Pentagon Wave Distort. Light background. Green pentagon (#43A047), 185px, centered. Animation (6s): 0-1.5s: Regular pentagon appears. 1.5-4.5s: Wave distortion passes through: vertices oscillate in/out from center creating ripple effect (each vertex moves with phase offset, creating rotating wave). 4.5-6s: Returns to regular pentagon. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1aJholgjWvHvIKlzhhDaESyPnOQEaLNqm/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1PIESy1LU1SAFkEGFMdM9nkWA7di7uLt4/view"", ""View Code"")",,,,,,
99,complex,"Star Rotate Layers. Black background. Three 5-point stars (200px, 160px, 120px diameter), all centered, layered. Colors: back gold (#FFD700, 50% opacity), middle yellow (#FFEB3B, 70% opacity), front white (#FFFFFF, 100%). Animation (6s): 0-1.5s: All appear. 1.5-4.5s: Each rotates at different speed: back 360° over 3s, middle 540° over 3s, front 720° over 3s. 4.5-6s: All settle aligned. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1oW-M-09oAE15jNFPhllFtf4XsdV7-Ypi/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1uIN4lqooQystcshIsuUtLItOUxIRkcc3/view"", ""View Code"")",,,,,,
100,complex,"Star Explode Particles. White background. Gold star (#FFD700), 180px, centered. Animation (6s): 0-1.5s: Star appears. 1.5-2.5s: Star breaks into 50 small star particles (each 10px), they explode outward radially from center. 2.5-4.5s: Particles slow down, hold scattered (200px radius). 4.5-6s: Particles return inward, reforming central star. Total duration: 6s.","=HYPERLINK(""https://drive.google.com/file/d/1gN4kEGZm6ct2-TKPzlX8cMNb4Nr4_cM6/view"", ""View Video"")","=HYPERLINK(""https://drive.google.com/file/d/1sDP87n77brvN8jIbawrVpoaw37xfyPUo/view"", ""View Code"")",,,,,,
